id,record_id,fields,sync_time,created_time,updated_time
3110,recvnhVHr4ooUn,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '桂屿片区', 'node_level': '片区', 'parent_node': '岚屿战区', 'segment_name': '食饮部', '任务金额': '8200.64', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3111,recvnhVHr4HHl3,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '桂屿片区', 'node_level': '片区', 'parent_node': '岚屿战区', 'segment_name': '总额(未拆分)', '任务金额': '1807618.4', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3112,recvnhVHr440QQ,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '沈既白', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '1963.36', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3113,recvnhVHr4W161,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '沈既白', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '70411.138297', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3114,recvnhVHr4rKda,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '沈既白', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '522212.32', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3115,recvnhVHr4UM8s,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '沈既白', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '636290.559238', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3116,recvnhVHr4oFol,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '白朔风', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '28818.72', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3117,recvnhVHr4FbhQ,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '白朔风', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '251491.52', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3118,recvnhVHr4cpdM,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '白朔风', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '1077.235024', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3119,recvnhVHr4hnkg,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '白朔风', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '175176.356631', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3120,recvnhVHr4H0LX,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '郑亦舟', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '354924.64', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3121,recvnhVHr4e0fq,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '郑亦舟', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '1793.491824', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3122,recvnhVHr4FyYh,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '郑亦舟', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '37349.08648', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3123,recvnhVHr4JmLw,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '郑亦舟', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '245891.039921', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3124,recvnhVHr47c5D,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '温怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '26465.6', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3125,recvnhVHr4Zepo,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '温怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '229528.745281', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3126,recvnhVHr41S17,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '温怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '2033.709045', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3127,recvnhVHr4z3V9,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '温怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '225057.28', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3128,recvnhVHr4VIz0,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '沈怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '食饮部', '任务金额': '1332.428336', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3129,recvnhVHr4CU5f,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '沈怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '工业健康', '任务金额': '53231.513994', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3130,recvnhVHr4T2yd,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '沈怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '楼宇办公', '任务金额': '190332.027879', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3131,recvnhVHr49t3X,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '沈怀川', 'node_level': '客户经理', 'parent_node': '桂屿片区', 'segment_name': '总额(未拆分)', '任务金额': '335382.88', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3132,recvnhVHr4W0wF,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '朔岑战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '总额(未拆分)', '任务金额': '6544363.84', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3133,recvnhVHr4fcpM,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '朔岑战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '食饮部', '任务金额': '555635.36', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3134,recvnhVHr4RFRr,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '朔岑战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '工业健康', '任务金额': '733307.68', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3135,recvnhVHr4j3xu,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '朔岑战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '楼宇办公', '任务金额': '5448255.68', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3136,recvnhVHr4A1cG,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '泠州片区', 'node_level': '片区', 'parent_node': '朔岑战区', 'segment_name': '工业健康', '任务金额': '66202.08', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3137,recvnhVHr4TSLj,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '泠州片区', 'node_level': '片区', 'parent_node': '朔岑战区', 'segment_name': '楼宇办公', '任务金额': '620643.52', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3138,recvnhVHr4petd,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '泠州片区', 'node_level': '片区', 'parent_node': '朔岑战区', 'segment_name': '食饮部', '任务金额': '45762.08', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3139,recvnhVHr4HuhV,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '泠州片区', 'node_level': '片区', 'parent_node': '朔岑战区', 'segment_name': '总额(未拆分)', '任务金额': '591441.76', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3140,recvnhVHr4yKSd,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '江既白', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '楼宇办公', '任务金额': '239979.04', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3141,recvnhVHr4gFB1,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '江既白', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '总额(未拆分)', '任务金额': '242211.997747', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3142,recvnhVHr4kOa1,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '江既白', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '工业健康', '任务金额': '22823.36', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3143,recvnhVHr45o85,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '江既白', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '食饮部', '任务金额': '14735.430369', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3144,recvnhVHr4STKb,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '邵亦舟', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '总额(未拆分)', '任务金额': '203351.68', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3145,recvnhVHr4UgKq,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '邵亦舟', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '工业健康', '任务金额': '19176.763192', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3146,recvnhVHr4c9yy,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '邵亦舟', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '楼宇办公', '任务金额': '215016.563778', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3147,recvnhVHr4Iv8b,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '邵亦舟', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '食饮部', '任务金额': '22675.492259', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3148,recvnhVHr4vwvu,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '秦屿青', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '总额(未拆分)', '任务金额': '145877.576436', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3149,recvnhVHr42i5V,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '秦屿青', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '楼宇办公', '任务金额': '165648', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3150,recvnhVHr4dhCa,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '秦屿青', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '食饮部', '任务金额': '8351.362701', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3151,recvnhVHr4iSeD,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '秦屿青', 'node_level': '客户经理', 'parent_node': '泠州片区', 'segment_name': '工业健康', '任务金额': '24202.08', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3152,recvnhVHr4jUAQ,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '秦屿片区', 'node_level': '片区', 'parent_node': '朔岑战区', 'segment_name': '楼宇办公', '任务金额': '1094757.44', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3153,recvnhVHr4ljs4,"{'年份': '2269.12', '月份': '8.96', 'line_type': '事业群级', 'node_name': '商用事业群', 'node_level': '事业群', 'parent_node': '无', 'segment_name': '楼宇办公', '任务金额': '26478416.16', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3154,recvnhVHr479rS,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '秦屿片区', 'node_level': '片区', 'parent_node': '朔岑战区', 'segment_name': '食饮部', '任务金额': '89941.6', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3155,recvnhVHr4uG2M,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '秦屿片区', 'node_level': '片区', 'parent_node': '朔岑战区', 'segment_name': '工业健康', '任务金额': '155252.16', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3156,recvnhVHr43cXG,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '祁既白', 'node_level': '客户经理', 'parent_node': '秦屿片区', 'segment_name': '总额(未拆分)', '任务金额': '234650.537801', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3157,recvnhVHr49y2d,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '祁既白', 'node_level': '客户经理', 'parent_node': '秦屿片区', 'segment_name': '食饮部', '任务金额': '15294.900637', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
3158,recvnhVHr4mTNb,"{'年份': '2269.12', '月份': '7.84', 'line_type': '区域线', 'node_name': '祁既白', 'node_level': '客户经理', 'parent_node': '秦屿片区', 'segment_name': '工业健康', '任务金额': '42349.222663', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
