id,record_id,fields,sync_time,created_time,updated_time
2209,recvnhVFNDeDdX,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '漠澜战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '楼宇办公', '任务金额': '4592123', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2210,recvnhVFNDC00O,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '漠澜战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '食饮部', '任务金额': '576756', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2211,recvnhVFND5tPl,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '漠澜战区', 'node_level': '战区', 'parent_node': '商用事业群', 'segment_name': '总额(未拆分)', '任务金额': '5555948', '开单金额': '1980667', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2212,recvnhVFNDOz1u,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '凉州片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '食饮部', '任务金额': '44624', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2213,recvnhVFNDcmL5,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '凉州片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '工业健康', '任务金额': '73426', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2214,recvnhVFND9rsj,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '凉州片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '楼宇办公', '任务金额': '632997', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2215,recvnhVFND6AEo,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '凉州片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '总额(未拆分)', '任务金额': '545357', '开单金额': '76127', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2216,recvnhVFNDQqEH,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '汪观澜', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '楼宇办公', '任务金额': '291653', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2217,recvnhVFNDyLET,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '汪观澜', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '总额(未拆分)', '任务金额': '238305.79749', '开单金额': '16', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2218,recvnhVFNDqfJk,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '汪观澜', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '工业健康', '任务金额': '25230', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2219,recvnhVFNDVFVj,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '汪观澜', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '食饮部', '任务金额': '20420.942294', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2220,recvnhVFND4JYQ,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '傅沐阳', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '总额(未拆分)', '任务金额': '149443', '开单金额': '20763.026654', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2221,recvnhVFND17L7,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '傅沐阳', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '食饮部', '任务金额': '14751.762632', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2222,recvnhVFNDS9GD,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '傅沐阳', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '工业健康', '任务金额': '17353.606949', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2223,recvnhVFNDsxrF,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '傅沐阳', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '楼宇办公', '任务金额': '206764.383062', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2224,recvnhVFNDd9Wf,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧云舟', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '工业健康', '任务金额': '30842', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2225,recvnhVFNDrP3H,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧云舟', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '楼宇办公', '任务金额': '134580', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2226,recvnhVFND7YTq,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧云舟', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '食饮部', '任务金额': '9451.026973', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2227,recvnhVFNDs2qd,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧云舟', 'node_level': '客户经理', 'parent_node': '凉州片区', 'segment_name': '总额(未拆分)', '任务金额': '157607.724293', '开单金额': '55347.723216', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2228,recvnhVFNDVFmi,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '秦澜片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '总额(未拆分)', '任务金额': '1234833', '开单金额': '670616', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2229,recvnhVFNDNeo2,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '秦澜片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '食饮部', '任务金额': '110625', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2230,recvnhVFNDE9Nd,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '秦澜片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '工业健康', '任务金额': '149359', '开单金额': '4304', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2231,recvnhVFNDKBT9,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '秦澜片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '楼宇办公', '任务金额': '908967', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2232,recvnhVFNDBLqT,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '程其琛', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '食饮部', '任务金额': '19211.117836', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2233,recvnhVFNDyuXz,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '程其琛', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '工业健康', '任务金额': '48906.37547', '开单金额': '4304', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2234,recvnhVFNDnJhw,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '程其琛', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '楼宇办公', '任务金额': '245591.128496', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2235,recvnhVFNDqEbH,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧疏影', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '工业健康', '任务金额': '18383', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2236,recvnhVFNDTpM7,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧疏影', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '楼宇办公', '任务金额': '229590.794246', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2237,recvnhVFNDYE7j,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧疏影', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '食饮部', '任务金额': '16013.675097', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2238,recvnhVFNDrLUo,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧疏影', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '总额(未拆分)', '任务金额': '252199.882816', '开单金额': '33564.512718', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2239,recvnhVFND7ZPH,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧亦辰', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '工业健康', '任务金额': '82070', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2240,recvnhVFNDGsBF,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧亦辰', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '楼宇办公', '任务金额': '433785', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2241,recvnhVFNDd5U8,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧亦辰', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '食饮部', '任务金额': '75400.101762', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2242,recvnhVFNDVSnP,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '萧亦辰', 'node_level': '客户经理', 'parent_node': '秦澜片区', 'segment_name': '总额(未拆分)', '任务金额': '755121.576537', '开单金额': '633149.99061', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2243,recvnhVFNDRrMq,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '锦川片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '楼宇办公', '任务金额': '1120696', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2244,recvnhVFND0sqD,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '锦川片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '总额(未拆分)', '任务金额': '1304152', '开单金额': '575544', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2245,recvnhVFNDo0Jh,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '锦川片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '工业健康', '任务金额': '130423', '开单金额': '178166', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2246,recvnhVFNDzBYM,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '锦川片区', 'node_level': '片区', 'parent_node': '漠澜战区', 'segment_name': '食饮部', '任务金额': '243746', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2247,recvnhVFNDPfZe,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '顾景行', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '总额(未拆分)', '任务金额': '335299', '开单金额': '383815.015891', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2248,recvnhVFNDbDOZ,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '顾景行', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '楼宇办公', '任务金额': '371951', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2249,recvnhVFNDZLPB,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '顾景行', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '食饮部', '任务金额': '18086.868335', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2250,recvnhVFNDHTI0,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '顾景行', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '工业健康', '任务金额': '42037.099893', '开单金额': '178166', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2251,recvnhVFND5gPl,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '廖攸宁', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '总额(未拆分)', '任务金额': '383577.058968', '开单金额': '154291.54769', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2252,recvnhVFNDLDQS,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '廖攸宁', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '食饮部', '任务金额': '16596.609151', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2253,recvnhVFNDkvR1,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '廖攸宁', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '工业健康', '任务金额': '51440.878346', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2254,recvnhVFND0TJq,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '廖攸宁', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '楼宇办公', '任务金额': '273240.799016', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2255,recvnhVFNDOBOM,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '陆从周', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '楼宇办公', '任务金额': '194990', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
2256,recvnhVFNDCUB9,"{'年份': '2026', '月份': '5', 'line_type': '区域线', 'node_name': '陆从周', 'node_level': '客户经理', 'parent_node': '锦川片区', 'segment_name': '食饮部', '任务金额': '9506.012158', '开单金额': '0', '去年同期开单': '0'}",2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136,2026-08-21 17:05:29.368136
